"['computer_unix_time_ms', 'sensor_unix_time_ms', 'device_id', 'accel_x', 'accel_y', 'accel_z', 'gyro_x', 'gyro_y', 'gyro_z', 'mag_x', 'mag_y', 'mag_z']"
1704315806.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315806.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
